Item,Region,Price
Carbonized Lead M,The Forge,20.125830835200440463598358335
Carbonized Lead M,Sinq Laison,19.16
Carbonized Lead M,Kor-Azor,35.47
Carbonized Lead M,Domain,18.543747916666666666666666666
Carbonized Lead M,Everyshore,20.029072727272727272727272727
Nuclear M,Metropolis,27.878545321637426900584795323
Nuclear M,Derelik,58.68222222222222222222222222
Nuclear M,Heimatar,27.184932405508072174738841407
Nuclear M,Sinq Laison,32.408666666666666666666666667
Nuclear M,Domain,29.05
Nuclear M,Genesis,29.75
Nuclear M,Verge Vendor,60.281666666666666666666666667
Nuclear M,The Forge,44.083457511331805449452508276
Proton M,Genesis,40.44
Proton M,Lonetrek,51.825
Proton M,Sinq Laison,35.392352941176470588235294118
Proton M,The Forge,43.28600498768472906403940887
Proton M,Metropolis,51.51904761904761904761904762
Proton M,Domain,41.982485
Proton M,Heimatar,47.885397384305835010060362175
Proton M,Derelik,55.231666666666666666666666667
Proton M,Essence,43.204066666666666666666666665
Proton M,Branch,90.0
Depleted Uranium M,Branch,52.75
Depleted Uranium M,Metropolis,54.422667306052855924978687128
Depleted Uranium M,Sinq Laison,46.29289711902304781561747506
Depleted Uranium M,Placid,78.253333333333333333333333333
Depleted Uranium M,Lonetrek,118.38932333333333333333333333
Depleted Uranium M,The Forge,65.86287800354534100664131624
Depleted Uranium M,Deklein,100.0
Depleted Uranium M,Domain,47.264444444444444444444444444
Depleted Uranium M,Catch,99.0
Depleted Uranium M,Essence,57.251602564102564102564102565
Depleted Uranium M,Heimatar,69.61443979229989868287740628
Depleted Uranium M,Genesis,66.6075
Depleted Uranium M,Scalding Pass,20.5
Depleted Uranium M,Derelik,84.7425
Titanium Sabot M,Placid,78.288571428571428571428571429
Titanium Sabot M,Cobalt Edge,45.0
Titanium Sabot M,Derelik,92.648
Titanium Sabot M,Lonetrek,126.042075
Titanium Sabot M,Metropolis,49.42315503246753246753246753
Titanium Sabot M,Heimatar,88.99242389331099008518363357
Titanium Sabot M,Black Rise,58.19
Titanium Sabot M,Verge Vendor,67.22125
Titanium Sabot M,The Forge,79.68970492618886635113815641
Titanium Sabot M,Domain,44.813693956043956043956043955
Titanium Sabot M,Genesis,59.330128205128205128205128205
Titanium Sabot M,Essence,67.80
Titanium Sabot M,Sinq Laison,59.56620344202898550724637681
Fusion M,Lonetrek,122.6544
Fusion M,Tash-Murkon,80.65285714285714285714285714
Fusion M,The Citadel,73.793333333333333333333333333
Fusion M,Immensea,162.187
Fusion M,Placid,105.60222222222222222222222222
Fusion M,Deklein,229.31
Fusion M,Metropolis,104.2054532914143766495885732
Fusion M,Heimatar,105.18418814346485579362291691
Fusion M,Derelik,92.05333333333333333333333333
Fusion M,Syndicate,293.25
Fusion M,Cobalt Edge,127.326
Fusion M,The Forge,88.2989952956989247311827957
Fusion M,Sinq Laison,101.50550713729156926912887642
Fusion M,Tenerifis,95.99719444444444444444444444
Fusion M,Curse,61.029158333333333333333333333
Fusion M,Essence,88.07684210526315789473684211
Fusion M,Genesis,102.415
Fusion M,Great Wildlands,280.0
Phased Plasma M,Molden Heath,107.59745454545454545454545454
Phased Plasma M,Heimatar,124.45728067791143828010187457
Phased Plasma M,Tribute,159.58333333333333333333333333
Phased Plasma M,Fountain,243.62583333333333333333333333
Phased Plasma M,Domain,79.31505636527215474583895637
Phased Plasma M,Esoteria,150.0
Phased Plasma M,Metropolis,97.54301160020643855889480178
Phased Plasma M,Derelik,91.02
Phased Plasma M,Deklein,135.52749166666666666666666667
Phased Plasma M,Syndicate,258.09427142857142857142857143
Phased Plasma M,The Forge,80.71187760610317001294444903
Phased Plasma M,Sinq Laison,83.03633712352462352462352462
Phased Plasma M,Genesis,88.52933333333333333333333333
Phased Plasma M,Lonetrek,131.50641725490196078431372549
Phased Plasma M,Placid,151.67473119047619047619047619
Phased Plasma M,Verge Vendor,90.71944444444444444444444444
Phased Plasma M,Curse,81.25922307692307692307692308
EMP M,Delve,104.298125
EMP M,Essence,95.00375
EMP M,Molden Heath,78.927614285714285714285714286
EMP M,The Bleak Lands,94.75571428571428571428571429
EMP M,Stain,178.46153846153846153846153846
EMP M,Curse,90.618
EMP M,Esoteria,161.88888888888888888888888889
EMP M,Placid,131.30
EMP M,Lonetrek,104.01956845959595959595959596
EMP M,The Forge,107.62404653575209009991618687
EMP M,Perrigen Falls,179.29
EMP M,Solitude,82.61125
EMP M,Genesis,95.758125
EMP M,Sinq Laison,90.70848387096774193548387097
EMP M,Heimatar,77.710912329473578287620033355
EMP M,Wicked Creek,89.9975
EMP M,Verge Vendor,98.52
EMP M,Tenerifis,98.7475
EMP M,Providence,91.20952380952380952380952381
EMP M,Domain,141.10205942390942390942390943
EMP M,Derelik,92.81714285714285714285714286
EMP M,Metropolis,81.40807132637153778802827429
EMP M,Tribute,144.66666666666666666666666667
Carbonized Lead L,Heimatar,40.719998333333333333333333332
Carbonized Lead L,Sinq Laison,39.607272727272727272727272727
Carbonized Lead L,Kor-Azor,153.7475
Carbonized Lead L,Lonetrek,80.13307692307692307692307692
Carbonized Lead L,Domain,37.777495833333333333333333333
Carbonized Lead L,Metropolis,51.331333333333333333333333333
Carbonized Lead L,The Forge,42.933422916666666666666666668
Carbonized Lead L,Branch,34.998
Carbonized Lead L,The Citadel,60.913333333333333333333333333
Carbonized Lead L,Derelik,65.2225
Nuclear L,The Forge,57.730588235294117647058823529
Nuclear L,Domain,61.33393274853801169590643275
Nuclear L,Heimatar,65.359994444444444444444444443
Nuclear L,Derelik,120.9725
Nuclear L,Branch,63.75
Nuclear L,Immensea,256.0
Nuclear L,Kor-Azor,88.038
Nuclear L,Fountain,30.0
Nuclear L,Metropolis,96.29333333333333333333333333
Nuclear L,Sinq Laison,90.24144444444444444444444444
Nuclear L,Deklein,300.0
Proton L,Sinq Laison,72.900625
Proton L,Domain,82.69857142857142857142857143
Proton L,Derelik,113.0
Proton L,Heimatar,76.17909090909090909090909091
Proton L,The Forge,97.33830771226760357195139804
Proton L,Kor-Azor,103.0
Proton L,The Citadel,106.41466666666666666666666667
Proton L,Deklein,182.5575
Proton L,Kador,114.51833333333333333333333333
Proton L,Genesis,101.20666666666666666666666667
Proton L,Branch,72.0
Depleted Uranium L,Sinq Laison,100.90
Depleted Uranium L,Heimatar,120.72931868512713340299547196
Depleted Uranium L,Metropolis,98.7957119047619047619047619
Depleted Uranium L,Kor-Azor,174.99
Depleted Uranium L,Deklein,126.398
Depleted Uranium L,Syndicate,299.99
Depleted Uranium L,Immensea,268.796
Depleted Uranium L,Verge Vendor,113.96166666666666666666666667
Depleted Uranium L,The Forge,103.72323357413140694874441004
Depleted Uranium L,Derelik,152.88666666666666666666666667
Depleted Uranium L,The Citadel,6859.123125
Depleted Uranium L,Domain,107.44099666666666666666666667
Titanium Sabot L,Deklein,449.0
Titanium Sabot L,Domain,171.11055555555555555555555556
Titanium Sabot L,Kador,149.4
Titanium Sabot L,The Forge,185.15403125
Titanium Sabot L,Kor-Azor,152.2
Titanium Sabot L,Verge Vendor,145.447
Titanium Sabot L,Heimatar,110.56348878878533083688570461
Titanium Sabot L,Cobalt Edge,75.0
Titanium Sabot L,Essence,141.42928571428571428571428571
Titanium Sabot L,Derelik,141.23666666666666666666666667
Titanium Sabot L,Solitude,126.75
Titanium Sabot L,Fountain,180.0
Titanium Sabot L,Lonetrek,231.97368421052631578947368421
Titanium Sabot L,Sinq Laison,122.15948120915032679738562091
Titanium Sabot L,Metropolis,133.24160400444938820912124583
Fusion L,The Forge,153.82644499743704932384177667
Fusion L,Metropolis,202.85576757892813448369003925
Fusion L,Fountain,168.972
Fusion L,Domain,148.29367373188405797101449275
Fusion L,Cloud Ring,203.33
Fusion L,Verge Vendor,202.58777777777777777777777778
Fusion L,The Citadel,179.98061875
Fusion L,Wicked Creek,194.77875
Fusion L,Devoid,223.7225
Fusion L,Essence,182.48820512820512820512820512
Fusion L,Cobalt Edge,122.39714285714285714285714286
Fusion L,Kor-Azor,240.62333333333333333333333333
Fusion L,Sinq Laison,191.10900322975088453953450461
Fusion L,Solitude,166.846
Fusion L,Heimatar,197.9866261111673585096689278
Fusion L,Derelik,296.99818181818181818181818182
Fusion L,Perrigen Falls,70.0
Fusion L,Lonetrek,234.68375
Fusion L,Immensea,230.69945068542568542568542569
Phased Plasma L,Kor-Azor,226.99571428571428571428571429
Phased Plasma L,Syndicate,298.82
Phased Plasma L,Placid,210.2880235042735042735042735
Phased Plasma L,Geminate,190.0
Phased Plasma L,The Forge,498.72530823643410852713178294
Phased Plasma L,Heimatar,161.85927811158039761717050208
Phased Plasma L,Deklein,454.36766666666666666666666668
Phased Plasma L,Catch,169.11111111111111111111111111
Phased Plasma L,Metropolis,174.14917172435593488225067172
Phased Plasma L,Devoid,168.30958333333333333333333334
Phased Plasma L,Verge Vendor,188.4525
Phased Plasma L,Sinq Laison,163.61153082824582824582824582
Phased Plasma L,Lonetrek,237.24947368421052631578947368
Phased Plasma L,Fountain,189.71732666666666666666666667
Phased Plasma L,Derelik,178.263
Phased Plasma L,Essence,188.06428571428571428571428571
Phased Plasma L,Wicked Creek,178.002
Phased Plasma L,Domain,173.56590281491384432560903149
Phased Plasma L,Cloud Ring,224.21333333333333333333333333
Phased Plasma L,The Citadel,200.6555
Phased Plasma L,Everyshore,154.327475
EMP L,Cloud Ring,249.9975
EMP L,Black Rise,199.522
EMP L,Catch,191.42614898989898989898989899
EMP L,Essence,209.33052631578947368421052632
EMP L,Metropolis,197.1320987684729064039408867
EMP L,The Spire,226.125
EMP L,Lonetrek,235.804125
EMP L,Perrigen Falls,224.5
EMP L,The Citadel,203.2183823529411764705882353
EMP L,Kador,200.7
EMP L,Kor-Azor,262.91944444444444444444444444
EMP L,Deklein,267.99777777777777777777777778
EMP L,Wicked Creek,217.25
EMP L,Immensea,192.2222619047619047619047619
EMP L,The Forge,197.27989463738865912778956257
EMP L,Genesis,221.24875
EMP L,Devoid,174.9711
EMP L,Curse,182.056495
EMP L,Sinq Laison,182.22772062051273512742138012
EMP L,Stain,237.476
EMP L,Tash-Murkon,198.73221666666666666666666666
EMP L,Domain,212.11232596605893819516110538
EMP L,Feythabolis,223.63375
EMP L,Verge Vendor,210.72
EMP L,Fountain,254.809
EMP L,Everyshore,173.52375
EMP L,Derelik,219.8475
EMP L,Heimatar,213.17078689251068119745735397
Mjolnir Cruise Missile,Verge Vendor,291.80545454545454545454545455
Mjolnir Cruise Missile,Providence,356.48304575163398692810457518
Mjolnir Cruise Missile,Cobalt Edge,231.07525
Mjolnir Cruise Missile,Etherium Reach,228.597
Mjolnir Cruise Missile,Essence,288.06224747474747474747474747
Mjolnir Cruise Missile,Derelik,447.94333333333333333333333333
Mjolnir Cruise Missile,Domain,308.02678313591912250561649266
Mjolnir Cruise Missile,Catch,317.66666666666666666666666667
Mjolnir Cruise Missile,The Forge,291.93299723996873932294329358
Mjolnir Cruise Missile,Genesis,326.557
Mjolnir Cruise Missile,Kador,373.78136363636363636363636364
Mjolnir Cruise Missile,Querious,276.59625
Mjolnir Cruise Missile,Deklein,149.802
Mjolnir Cruise Missile,Lonetrek,7356.3982623794559422611511597
Mjolnir Cruise Missile,The Citadel,13248.849792663369707394864627
Mjolnir Cruise Missile,Kor-Azor,296.71285
Mjolnir Cruise Missile,Heimatar,252.83364367816091954022988506
Mjolnir Cruise Missile,Tash-Murkon,317.51230769230769230769230769
Mjolnir Cruise Missile,Metropolis,290.01657300569800569800569802
Mjolnir Cruise Missile,Sinq Laison,283.22106776135741652983032292
Scourge Cruise Missile,Verge Vendor,224.01153846153846153846153846
Scourge Cruise Missile,Vale of the Silent,286.67147727272727272727272728
Scourge Cruise Missile,The Citadel,6465.1054116764514024787997391
Scourge Cruise Missile,Metropolis,216.91773237179487179487179488
Scourge Cruise Missile,Branch,358.58333333333333333333333333
Scourge Cruise Missile,Genesis,189.20961111111111111111111111
Scourge Cruise Missile,Everyshore,216.44222222222222222222222222
Scourge Cruise Missile,Kor-Azor,222.11153846153846153846153846
Scourge Cruise Missile,Devoid,243.61311875
Scourge Cruise Missile,Domain,217.59191673467792370231394622
Scourge Cruise Missile,Heimatar,266.42444444444444444444444443
Scourge Cruise Missile,Kador,259.83526315789473684210526316
Scourge Cruise Missile,Geminate,290.65443333333333333333333333
Scourge Cruise Missile,Sinq Laison,205.70301973684210526315789474
Scourge Cruise Missile,Deklein,300.08768461538461538461538462
Scourge Cruise Missile,The Forge,181.09073488430156576326292389
Scourge Cruise Missile,Essence,217.6325
Scourge Cruise Missile,Lonetrek,4068.2925219435544648799241976
Scourge Cruise Missile,Catch,62720.48
Inferno Cruise Missile,Cobalt Edge,159.91
Inferno Cruise Missile,The Citadel,15952.701482941661513090084519
Inferno Cruise Missile,Devoid,238.09416666666666666666666667
Inferno Cruise Missile,Verge Vendor,210.55666666666666666666666667
Inferno Cruise Missile,Kor-Azor,314.123125
Inferno Cruise Missile,Deklein,128.2475
Inferno Cruise Missile,Essence,217.03125
Inferno Cruise Missile,Sinq Laison,240.20119726107226107226107226
Inferno Cruise Missile,Kador,256.653
Inferno Cruise Missile,Vale of the Silent,124.81666666666666666666666666
Inferno Cruise Missile,Heimatar,196.6427
Inferno Cruise Missile,Domain,215.04363468737281237281237281
Inferno Cruise Missile,Branch,133.41833333333333333333333333
Inferno Cruise Missile,Lonetrek,6401.5645763078703703703703702
Inferno Cruise Missile,Genesis,241.06136363636363636363636364
Inferno Cruise Missile,Metropolis,239.73254579955149215111264446
Inferno Cruise Missile,The Forge,203.46083047313239204049360587
Nova Cruise Missile,Tenerifis,357.10642857142857142857142858
Nova Cruise Missile,Detorid,163.71777777777777777777777778
Nova Cruise Missile,Metropolis,175.48539144527986633249791145
Nova Cruise Missile,Catch,335.42857142857142857142857143
Nova Cruise Missile,Heimatar,178.03288756311637080867850098
Nova Cruise Missile,Verge Vendor,167.49421052631578947368421053
Nova Cruise Missile,Tash-Murkon,197.4178125
Nova Cruise Missile,Sinq Laison,479.7132330882352941176470588
Nova Cruise Missile,Solitude,138.955
Nova Cruise Missile,Vale of the Silent,80.4
Nova Cruise Missile,Genesis,221.53
Nova Cruise Missile,The Citadel,8600.873033626271970397779834
Nova Cruise Missile,Essence,194.39090909090909090909090909
Nova Cruise Missile,Placid,173.24666666666666666666666667
Nova Cruise Missile,Deklein,133.88
Nova Cruise Missile,The Forge,169.00120216655794737986518809
Nova Cruise Missile,Devoid,266.59166666666666666666666667
Nova Cruise Missile,Domain,172.0154562996194575141943563
Nova Cruise Missile,Lonetrek,4992.4217229885057471264367817
Nova Cruise Missile,Kador,247.91076923076923076923076923
Nova Heavy Missile,Metropolis,54.45225227272727272727272727
Nova Heavy Missile,Sinq Laison,44.857873659014835485423720718
Nova Heavy Missile,Deklein,118.21
Nova Heavy Missile,Heimatar,73.365667674731182795698924732
Nova Heavy Missile,Essence,49.19371285714285714285714286
Nova Heavy Missile,Providence,80.4229945054945054945054945
Nova Heavy Missile,Derelik,65.9109375
Nova Heavy Missile,Domain,56.871814582445155656542736988
Nova Heavy Missile,Kor-Azor,37.698
Nova Heavy Missile,Molden Heath,54.57321290849673202614379085
Nova Heavy Missile,The Forge,45.297370381565972218315629908
Nova Heavy Missile,Lonetrek,1054.7541604938271604938271605
Nova Heavy Missile,Genesis,65.998065384615384615384615387
Nova Heavy Missile,Tenerifis,142.57142857142857142857142857
Nova Heavy Missile,Verge Vendor,40.649090909090909090909090909
Mjolnir Heavy Missile,Devoid,74.6775
Mjolnir Heavy Missile,Kador,102.2852380952380952380952381
Mjolnir Heavy Missile,Heimatar,120.30255931495405179615705931
Mjolnir Heavy Missile,Essence,69.249228205128205128205128207
Mjolnir Heavy Missile,Delve,39.315
Mjolnir Heavy Missile,Genesis,119.45466322463768115942028985
Mjolnir Heavy Missile,Tenerifis,84.06775
Mjolnir Heavy Missile,Sinq Laison,177.80940438072768709775787632
Mjolnir Heavy Missile,Derelik,72.955833333333333333333333335
Mjolnir Heavy Missile,Providence,87.46103448275862068965517241
Mjolnir Heavy Missile,Everyshore,61.912857142857142857142857143
Mjolnir Heavy Missile,The Forge,75.737477364973397744182458962
Mjolnir Heavy Missile,Metropolis,74.79010403947903947903947904
Mjolnir Heavy Missile,The Bleak Lands,69.923333333333333333333333333
Mjolnir Heavy Missile,Domain,71.153369538250076224759769065
Mjolnir Heavy Missile,Venal,100.0
Mjolnir Heavy Missile,Kor-Azor,65.567857142857142857142857143
Mjolnir Heavy Missile,The Citadel,3071.5409803921568627450980393
Mjolnir Heavy Missile,Tash-Murkon,68.882272727272727272727272727
Mjolnir Heavy Missile,Lonetrek,1667.6808389830508474576271186
Mjolnir Heavy Missile,Khanid,67.94374375
Mjolnir Heavy Missile,Immensea,76.865
Inferno Heavy Missile,Derelik,67.471666666666666666666666667
Inferno Heavy Missile,Providence,64.21492647058823529411764706
Inferno Heavy Missile,Immensea,61.232222222222222222222222222
Inferno Heavy Missile,Lonetrek,1564.7164764322228098008108584
Inferno Heavy Missile,Kor-Azor,62.264375
Inferno Heavy Missile,Metropolis,65.891849275362318840579710145
Inferno Heavy Missile,Heimatar,1191.8659225400694093619852634
Inferno Heavy Missile,Genesis,83.47207132183908045977011494
Inferno Heavy Missile,Sinq Laison,154.97888157894736842105263158
Inferno Heavy Missile,Deklein,116.8725
Inferno Heavy Missile,Devoid,123.23083333333333333333333333
Inferno Heavy Missile,Everyshore,63.229375
Inferno Heavy Missile,Placid,92.14342948717948717948717949
Inferno Heavy Missile,Domain,68.373312463834106453418329112
Inferno Heavy Missile,The Citadel,2869.899565217391304347826087
Inferno Heavy Missile,Essence,67.405454545454545454545454545
Inferno Heavy Missile,Tash-Murkon,83.42944074074074074074074074
Inferno Heavy Missile,The Forge,80.39224878636957456767783428
Scourge Heavy Missile,Everyshore,333.6365
Scourge Heavy Missile,Placid,77.291677559912854030501089327
Scourge Heavy Missile,Outer Passage,63.855454545454545454545454545
Scourge Heavy Missile,Lonetrek,804.2903467620390072179114583
Scourge Heavy Missile,Providence,67.737305555555555555555555555
