Item,Region,Price
Zainou 'Gypsy' Signature Analysis SA-703,Heimatar,13375557.104285714285714285714
Zainou 'Gypsy' Signature Analysis SA-703,Sinq Laison,14729577.802
Zainou 'Gypsy' Signature Analysis SA-703,Metropolis,14000000.02
Zainou 'Gypsy' Signature Analysis SA-703,Domain,17007552.57
Zainou 'Gypsy' Signature Analysis SA-703,The Forge,18911179.098055555555555555556
Mining Drone I,Tash-Murkon,7500.5
Mining Drone I,Sinq Laison,5950.108625000000000000000000
Mining Drone I,Placid,231.94663333333333333333333333
Mining Drone I,Lonetrek,3696.9064694444444444444444444
Mining Drone I,Heimatar,5859.7651111111111111111111111
Mining Drone I,Molden Heath,0.01
Mining Drone I,Verge Vendor,4900.492
Mining Drone I,Domain,8336.949669421487603305785124
Mining Drone I,Kador,275.294975
Mining Drone I,Metropolis,12384.048571428571428571428571
Mining Drone I,Essence,3450.5990064102564102564102565
Mining Drone I,The Forge,7601.0077671245421245421245414
Mining Drone I,The Citadel,4228.894
Mining Drone I,Branch,98.99
Mining Drone I,Kor-Azor,804.8325
Mining Drone I Blueprint,The Citadel,5000000.0
Mining Drone II,Sinq Laison,168084.74032333333333333333333
Mining Drone II,Lonetrek,147000.02666666666666666666667
Mining Drone II,Tash-Murkon,54857.677114285714285714285714
Mining Drone II,The Citadel,166669.87581666666666666666667
Mining Drone II,Metropolis,188428.81285714285714285714286
Mining Drone II,Heimatar,83150.342
Mining Drone II,Kor-Azor,60040.68000000000000000000000
Mining Drone II,Everyshore,200002.34
Mining Drone II,Domain,193847.6826988023088023088023
Mining Drone II,Verge Vendor,222824.7525
Mining Drone II,The Forge,187135.45432098765432098765432
Mining Drone II,Kador,79651.35663333333333333333333
Mining Drone II,Placid,52045.83
Mining Drone II,Essence,20902.328
Mining Drone II,Genesis,107037.67666666666666666666667
Gallente Administrative Outpost Platform,The Forge,24494140.2368
Minmatar Service Outpost Platform,The Forge,25006017.6775
Amarr Factory Outpost Platform,The Forge,25127625.128553571428571428571
Rocket Launcher I,Verge Vendor,1004.5
Rocket Launcher I,Black Rise,200.0
Rocket Launcher I,The Forge,5853.9720423280423280423280424
Rocket Launcher I,Metropolis,887.6
Rocket Launcher I,Placid,53.336666666666666666666666665
Rocket Launcher I,The Citadel,2100.005
Rocket Launcher I,Essence,7500.0
Rocket Launcher I,Lonetrek,4393.78998
Rocket Launcher I,Domain,1462.35375
Rocket Launcher I,Tash-Murkon,1300.01
Rocket Launcher I Blueprint,The Citadel,130000.0
Rocket Launcher II,Everyshore,151000.0
Rocket Launcher II,Essence,47741.9
Rocket Launcher II,Khanid,251249.429
Rocket Launcher II,The Forge,326990.04836326834714992609729
Rocket Launcher II,Heimatar,274918.82271818181818181818183
Rocket Launcher II,Devoid,99917.85333333333333333333333
Rocket Launcher II,The Bleak Lands,164999.99666666666666666666667
Rocket Launcher II,Providence,100000.12
Rocket Launcher II,Metropolis,160761.91371428571428571428572
Rocket Launcher II,The Citadel,255004.005
Rocket Launcher II,Immensea,307889.98
Rocket Launcher II,Domain,383480.14968066207811796047089
Rocket Launcher II,Sinq Laison,350620.59416666666666666666666
Rocket Launcher II,Lonetrek,282924.73566666666666666666666
Rocket Launcher II,Verge Vendor,100333.34333333333333333333333
Rocket Launcher II,Placid,121667.71531822222222222222222
Rocket Launcher II,Black Rise,230666.688
Rocket Launcher II,Curse,150339.22333333333333333333333
125mm Railgun I,The Forge,13770.866273068783068783068783
125mm Railgun I,Metropolis,8388.8575
125mm Railgun I,Domain,8494.233740625
125mm Railgun I,Lonetrek,3425.2016666666666666666666667
125mm Railgun I,Placid,19999.0
125mm Railgun I,Sinq Laison,8582.683148148148148148148148
125mm Railgun I,Tash-Murkon,6203.0
125mm Railgun I,Verge Vendor,6277.505
125mm Railgun I,Essence,13050.003
125mm Railgun II,Lonetrek,325371.06333333333333333333334
125mm Railgun II,Placid,341555.58555555555555555555556
125mm Railgun II,Providence,150000.46
125mm Railgun II,Branch,112.58
125mm Railgun II,Heimatar,632088.130875
125mm Railgun II,The Forge,523427.71273083758902715783721
125mm Railgun II,Domain,640499.83661822222222222222222
125mm Railgun II,Essence,377042.48375
125mm Railgun II,Verge Vendor,329569.89533333333333333333334
125mm Railgun II,Solitude,273666.66333333333333333333333
125mm Railgun II,Metropolis,518276.74285714285714285714286
125mm Railgun II,Immensea,328194.99
125mm Railgun II,Catch,100000.02
125mm Railgun II,Sinq Laison,698447.0386373898635477582846
125mm Railgun II,Devoid,150005.47
125mm Railgun II,Curse,52000.01
125mm Railgun II,The Citadel,323207.9325
125mm Railgun II,Khanid,260003.015
125mm Railgun II,Deklein,75000.0
125mm Railgun II,Black Rise,155000.0
125mm Railgun II,Detorid,350000.0
125mm 'Scout' Accelerator Cannon,Verge Vendor,749.5
125mm 'Scout' Accelerator Cannon,Domain,5340.2828571428571428571428571
125mm 'Scout' Accelerator Cannon,Lonetrek,4074.2157142857142857142857143
125mm 'Scout' Accelerator Cannon,Sinq Laison,3525.7433333333333333333333332
125mm 'Scout' Accelerator Cannon,Placid,1000.005
125mm 'Scout' Accelerator Cannon,Essence,3625.005
125mm 'Scout' Accelerator Cannon,Genesis,800.0
125mm 'Scout' Accelerator Cannon,The Citadel,4777.1233333333333333333333333
125mm 'Scout' Accelerator Cannon,Metropolis,1387.505
125mm 'Scout' Accelerator Cannon,Heimatar,2380.83
125mm 'Scout' Accelerator Cannon,The Forge,4605.1972527472527472527472528
125mm Carbide Railgun I,Sinq Laison,5051.2396428571428571428571428
125mm Carbide Railgun I,Essence,3875.005
125mm Carbide Railgun I,Genesis,500.0
125mm Carbide Railgun I,The Forge,2804.7158358585858585858585859
125mm Carbide Railgun I,Heimatar,3616.535
125mm Carbide Railgun I,Everyshore,1024.01
125mm Carbide Railgun I,Kor-Azor,500.0
125mm Carbide Railgun I,Lonetrek,3086.0418181818181818181818183
125mm Carbide Railgun I,Domain,5412.556984126984126984126984
125mm Carbide Railgun I,The Citadel,4141.3866666666666666666666667
125mm Carbide Railgun I,Molden Heath,100.1
125mm Carbide Railgun I,Metropolis,1544.465
125mm Compressed Coil Gun I,Placid,1000.0
125mm Compressed Coil Gun I,Essence,13437.5025
125mm Compressed Coil Gun I,Heimatar,3348.7657142857142857142857143
125mm Compressed Coil Gun I,The Citadel,4066.3333333333333333333333333
125mm Compressed Coil Gun I,Molden Heath,100.01
125mm Compressed Coil Gun I,Metropolis,2393.3433333333333333333333333
125mm Compressed Coil Gun I,Tash-Murkon,2500.06
125mm Compressed Coil Gun I,Sinq Laison,8986.649256410256410256410256
125mm Compressed Coil Gun I,Verge Vendor,1526.206
125mm Compressed Coil Gun I,Domain,4705.3496
125mm Compressed Coil Gun I,Lonetrek,7034.8814142857142857142857143
125mm Compressed Coil Gun I,The Forge,7988.872058823529411764705882
125mm Prototype Gauss Gun,Domain,38870.543167810457516339869281
125mm Prototype Gauss Gun,Black Rise,100001.68
125mm Prototype Gauss Gun,Essence,110802.002
125mm Prototype Gauss Gun,Verge Vendor,21043.524
125mm Prototype Gauss Gun,Sinq Laison,114294.03991203703703703703704
125mm Prototype Gauss Gun,Metropolis,94874.85833333333333333333333
125mm Prototype Gauss Gun,Tash-Murkon,33000.084
125mm Prototype Gauss Gun,Everyshore,34936.2775
125mm Prototype Gauss Gun,The Citadel,92750.03
125mm Prototype Gauss Gun,Lonetrek,56535.219994444444444444444445
125mm Prototype Gauss Gun,Heimatar,51376.075089285714285714285712
125mm Prototype Gauss Gun,The Forge,85153.78536141636141636141637
125mm Prototype Gauss Gun,Placid,19072.0033
125mm Prototype Gauss Gun,Khanid,220550.55
Medium Shield Booster I,Metropolis,16600.1075
Medium Shield Booster I,Placid,1.0
Medium Shield Booster I,Essence,29003.08
Medium Shield Booster I,The Citadel,5334.09
Medium Shield Booster I,Sinq Laison,33525.014983333333333333333333
Medium Shield Booster I,Heimatar,26680.786666666666666666666667
Medium Shield Booster I,The Forge,26100.873673469387755102040816
Medium Shield Booster I,Tash-Murkon,28579.005
Medium Shield Booster I,Everyshore,8500.0
Medium Shield Booster I,Domain,19912.212589285714285714285713
Medium Shield Booster I,Verge Vendor,760.115
Medium Shield Booster I,Lonetrek,8961.28
Large Shield Booster I,The Citadel,5000.60
Large Shield Booster I,The Forge,128602.615984
Large Shield Booster I,Heimatar,144800.55598
Large Shield Booster I,Domain,28583.13726969696969696969697
Large Shield Booster I,Kador,60000.495
Large Shield Booster I,Essence,50500.0
Large Shield Booster I,Sinq Laison,101333.33333333333333333333333
X-Large Shield Booster I,Sinq Laison,101.0
X-Large Shield Booster I,Metropolis,311669.39333333333333333333333
X-Large Shield Booster I,The Forge,335005.91966666666666666666666
X-Large Shield Booster I,Domain,122863.27214285714285714285714
X-Large Shield Booster I,Branch,150.0
X-Large Shield Booster I,Lonetrek,12004.105
X-Large Shield Booster I,Heimatar,399000.25
X-Large Shield Booster II,The Citadel,355240.50066666666666666666667
X-Large Shield Booster II,The Forge,1372577.3111035565801978362919
X-Large Shield Booster II,Domain,1076159.7954124924553717123377
X-Large Shield Booster II,Metropolis,1296395.9885719696969696969697
X-Large Shield Booster II,Lonetrek,762023.3375681818181818181818
X-Large Shield Booster II,Genesis,220104.385
X-Large Shield Booster II,Verge Vendor,430001.86
X-Large Shield Booster II,Sinq Laison,1510169.3652380952380952380953
X-Large Shield Booster II,Heimatar,959122.659847506486568986569
Medium Shield Booster II,Syndicate,60000.0
Medium Shield Booster II,Black Rise,133252.7525
Medium Shield Booster II,The Forge,412868.42487973739451571963887
Medium Shield Booster II,Everyshore,237658.46
Medium Shield Booster II,Metropolis,403172.00642857142857142857142
Medium Shield Booster II,Domain,483963.5846780371651295564339
Medium Shield Booster II,Essence,418576.4819047619047619047619
Medium Shield Booster II,Khanid,186505.08333333333333333333333
Medium Shield Booster II,Sinq Laison,469062.76177083333333333333333
Medium Shield Booster II,Verge Vendor,178776.31
Medium Shield Booster II,Heimatar,431500.7088888888888888888889
Medium Shield Booster II,The Citadel,302268.79775
Medium Shield Booster II,Tash-Murkon,345033.90666666666666666666667
Medium Shield Booster II,Immensea,90000.0
Medium Shield Booster II,Lonetrek,478341.69166666666666666666665
Medium Shield Booster II,Derelik,150000.5
Medium Shield Booster II,Placid,211867.97197
Large Shield Booster II,Genesis,55500.01
Large Shield Booster II,Domain,617297.92971285403050108932462
Large Shield Booster II,The Citadel,87550.0
Large Shield Booster II,Lonetrek,484253.82564393939393939393938
Large Shield Booster II,Metropolis,511505.86419999999999999999998
Large Shield Booster II,Sinq Laison,651444.45598063973063973063974
Large Shield Booster II,The Forge,611930.21395263736263736263738
Large Shield Booster II,Verge Vendor,365001.275
Large Shield Booster II,Khanid,256006.01
Large Shield Booster II,Curse,19999.02
Large Shield Booster II,Syndicate,1100.0
Large Shield Booster II,Heimatar,547639.13773148148148148148147
Medium Neutron Saturation Injector I,Everyshore,7500.0
Medium Neutron Saturation Injector I,Lonetrek,5452.33
Medium Neutron Saturation Injector I,Heimatar,16307.0024875
Medium Neutron Saturation Injector I,The Forge,12254.251954270833333333333333
Medium Neutron Saturation Injector I,Domain,4913.13
Medium Neutron Saturation Injector I,Sinq Laison,8321.525317460317460317460318
Medium Neutron Saturation Injector I,The Citadel,2385.0466666666666666666666667
Medium Neutron Saturation Injector I,Metropolis,1703.3933333333333333333333333
Medium Neutron Saturation Injector I,Placid,1.0
Medium Clarity Ward Booster I,Domain,10187.10625
Medium Clarity Ward Booster I,Placid,1.0
Medium Clarity Ward Booster I,Heimatar,15206.8575
Medium Clarity Ward Booster I,Sinq Laison,5108.7159863945578231292517009
Medium Clarity Ward Booster I,The Forge,12786.529821289821289821289822
Medium Clarity Ward Booster I,Metropolis,1005.005
Medium Converse Deflection Catalyzer,Domain,6245.9574
Medium Converse Deflection Catalyzer,Verge Vendor,1486.0
Medium Converse Deflection Catalyzer,Placid,1.0
Medium Converse Deflection Catalyzer,Lonetrek,1566.80
Medium Converse Deflection Catalyzer,Heimatar,15468.935
Medium Converse Deflection Catalyzer,Sinq Laison,8059.996633333333333333333333
Medium Converse Deflection Catalyzer,Tash-Murkon,4255.9133333333333333333333333
Medium Converse Deflection Catalyzer,The Forge,11681.482083333333333333333334
Medium Converse Deflection Catalyzer,The Citadel,2002.1033333333333333333333333
Medium C5-L Emergency Shield Overload I,Placid,1000.0
Medium C5-L Emergency Shield Overload I,Branch,100.02
Medium C5-L Emergency Shield Overload I,Sinq Laison,17721.981160416666666666666667
Medium C5-L Emergency Shield Overload I,Metropolis,6125.7875
Medium C5-L Emergency Shield Overload I,Providence,650.0
Medium C5-L Emergency Shield Overload I,Tash-Murkon,8001.015
Medium C5-L Emergency Shield Overload I,Verge Vendor,1612.5
Medium C5-L Emergency Shield Overload I,Heimatar,14719.189421153846153846153846
Medium C5-L Emergency Shield Overload I,The Forge,11700.186204567099567099567099
Medium C5-L Emergency Shield Overload I,Deklein,10000.01
Medium C5-L Emergency Shield Overload I,Lonetrek,4665.2571428571428571428571427
Medium C5-L Emergency Shield Overload I,Domain,10108.71717031250000000000000
Medium C5-L Emergency Shield Overload I,Essence,10628.8325
Large Neutron Saturation Injector I,Essence,45004.835
Large Neutron Saturation Injector I,Domain,63612.53380952380952380952381
Large Neutron Saturation Injector I,The Forge,47326.713095238095238095238094
Large Neutron Saturation Injector I,Wicked Creek,30000.0
Large Neutron Saturation Injector I,Lonetrek,2941.7113333333333333333333333
Large Neutron Saturation Injector I,Sinq Laison,55115.8525
Large Neutron Saturation Injector I,Heimatar,18600.12
Large Neutron Saturation Injector I,Kador,12000.99
Large Clarity Ward Booster I,Heimatar,41750.265
Large Clarity Ward Booster I,Sinq Laison,56427.97525
Large Clarity Ward Booster I,Metropolis,12435.416666666666666666666667
Large Clarity Ward Booster I,Tash-Murkon,75019.91
Large Clarity Ward Booster I,Kador,12000.99
Large Clarity Ward Booster I,Verge Vendor,1350.01
Large Clarity Ward Booster I,Domain,49727.562222222222222222222223
Large Clarity Ward Booster I,The Forge,53742.745
Large Clarity Ward Booster I,Wicked Creek,30000.0
Large Clarity Ward Booster I,Lonetrek,28001.7775
Large Clarity Ward Booster I,The Citadel,13000.61
Large Converse Deflection Catalyzer,Wicked Creek,30000.0
Large Converse Deflection Catalyzer,Kador,12500.99
Large Converse Deflection Catalyzer,The Forge,53457.62996590909090909090909
Large Converse Deflection Catalyzer,Domain,25094.909957264957264957264957
Large Converse Deflection Catalyzer,Metropolis,12834.0
Large Converse Deflection Catalyzer,Sinq Laison,63375.3425
Large Converse Deflection Catalyzer,Lonetrek,39097.359995
Large Converse Deflection Catalyzer,Heimatar,54833.683333333333333333333333
Large C5-L Emergency Shield Overload I,The Citadel,950.7925
Large C5-L Emergency Shield Overload I,Wicked Creek,20124.915
Large C5-L Emergency Shield Overload I,Metropolis,40000.0
Large C5-L Emergency Shield Overload I,Domain,41998.929565598290598290598292
Large C5-L Emergency Shield Overload I,Lonetrek,17373.89
Large C5-L Emergency Shield Overload I,The Forge,56278.884307846003898635477583
Large C5-L Emergency Shield Overload I,Heimatar,26390.60221111111111111111111
Large C5-L Emergency Shield Overload I,Essence,55000.156666666666666666666665
Large C5-L Emergency Shield Overload I,Sinq Laison,53137.85251936026936026936027
Large C5-L Emergency Shield Overload I,Kador,12000.99
X-Large Neutron Saturation Injector I,Metropolis,141503.03666666666666666666667
X-Large Neutron Saturation Injector I,Sinq Laison,191648.53607142857142857142858
X-Large Neutron Saturation Injector I,The Forge,199134.90029090909090909090909
X-Large Neutron Saturation Injector I,Heimatar,131014.140
X-Large Neutron Saturation Injector I,Essence,144761.11
X-Large Neutron Saturation Injector I,Khanid,1000.0
X-Large Neutron Saturation Injector I,Domain,122548.976
X-Large Neutron Saturation Injector I,Lonetrek,153531.72714285714285714285714
X-Large Clarity Ward Booster I,Sinq Laison,175520.5373095238095238095238
X-Large Clarity Ward Booster I,Venal,100000.0
X-Large Clarity Ward Booster I,The Citadel,121286.00857142857142857142857
X-Large Clarity Ward Booster I,Verge Vendor,70001.35
X-Large Clarity Ward Booster I,Metropolis,148840.7615
